State,All Systems,Independent,Dependent
  Alabama,132,132,
  Alaska,54,,54
  Arizona,256,242,14
  Arkansas,239,239,
  California,"1,082","1,025",57
  Colorado,180,180,
  Connecticut,166,17,149
  Delaware,19,19,
  District of Columbia,2,,2
  Florida,95,95,
  Georgia,180,180,
  Hawaii,1,,1
  Idaho,118,118,
  Illinois,905,905,
  Indiana,291,291,
  Iowa,366,366,
  Kansas,306,306,
  Kentucky,174,174,
  Louisiana,70,69,1
  Maine,241,99,142
  Maryland,39,,39
  Massachusetts,327,84,243
  Michigan,576,576,
  Minnesota,343,338,5
  Mississippi,167,164,3
  Missouri,534,534,
  Montana,319,319,
  Nebraska,272,272,
  Nevada,17,17,
  New Hampshire,176,166,10
  New Jersey,598,523,75
  New Mexico,96,96,
  New York,715,679,36
  North Carolina,173,,173
  North Dakota,183,183,
  Ohio,668,668,
  Oklahoma,550,550,
  Oregon,230,230,
  Pennsylvania,514,514,
  Rhode Island,36,4,32
  South Carolina,83,83,
  South Dakota,152,152,
  Tennessee,136,14,122
  Texas,"1,081","1,079",2
  Utah,41,41,
  Vermont,291,291,
  Virginia,136,1,135
  Washington,295,295,
  West Virginia,55,55,
  Wisconsin,443,440,3
  Wyoming,55,55,
