ORG010-Geography-United States: Public School Systems by Type of Organization and State: 2012 - United States -- States,,,,,,,,,,,
2012 Census of Governments,,,,,,,,,,,
Geographic area [1],,All systems,,,Independent school district governments,Dependent school systems,,,,,
,,,,,,Total [1],State dependent systems,County dependent systems,Systems operated by subcounty general-purpose governments,,
,,,,,,,,,Total,Municipal dependent systems,Town or township dependent systems
United States,,"14,178",,,"12,880","1,298",28,571,694,221,473
  Alabama,,132,,,132,-,-,-,-,-,-
  Alaska,,54,,,-,54,19,15,20,20,-
  Arizona,,256,,,242,14,-,14,-,-,-
  Arkansas,,239,,,239,-,-,-,-,-,-
  California,,"1,082",,,"1,025",57,-,57,-,-,-
  Colorado,,180,,,180,-,-,-,-,-,-
  Connecticut,,166,,,17,149,-,-,149,20,129
  Delaware,,19,,,19,-,-,-,-,-,-
  District of Columbia,,2,,,-,2,-,-,2,2,-
  Florida,,95,,,95,-,-,-,-,-,-
  Georgia,,180,,,180,-,-,-,-,-,-
  Hawaii,,1,,,-,1,1,-,-,-,-
  Idaho,,118,,,118,-,-,-,-,-,-
  Illinois,,905,,,905,-,-,-,-,-,-
  Indiana,,291,,,291,-,-,-,-,-,-
  Iowa,,366,,,366,-,-,-,-,-,-
  Kansas,,306,,,306,-,-,-,-,-,-
  Kentucky,,174,,,174,-,-,-,-,-,-
  Louisiana,,70,,,69,1,1,-,-,-,-
  Maine,,241,,,99,142,1,-,141,12,129
  Maryland,,39,,,-,39,-,38,1,1,-
  Massachusetts,,327,,,84,243,1,2,240,53,187
  Michigan,,576,,,576,-,-,-,-,-,-
  Minnesota,,343,,,338,5,-,-,-,-,-
  Mississippi,,167,,,164,3,-,3,-,-,-
  Missouri,,534,,,534,-,-,-,-,-,-
  Montana,,319,,,319,-,-,-,-,-,-
  Nebraska,,272,,,272,-,-,-,-,-,-
  Nevada,,17,,,17,-,-,-,-,-,-
  New Hampshire,,176,,,166,10,-,1,9,9,-
  New Jersey,,598,,,523,75,3,51,21,17,4
  New Mexico,,96,,,96,-,-,-,-,-,-
  New York,,715,,,679,36,-,28,8,8,-
  North Carolina,,173,,,-,173,-,173,-,-,-
  North Dakota,,183,,,183,-,-,-,-,-,-
  Ohio,,668,,,668,-,-,-,-,-,-
  Oklahoma,,550,,,550,-,-,-,-,-,-
  Oregon,,230,,,230,-,-,-,-,-,-
  Pennsylvania,,514,,,514,-,-,-,-,-,-
  Rhode Island,,36,,,4,32,1,-,31,7,24
  South Carolina,,83,,,83,-,-,-,-,-,-
  South Dakota,,152,,,152,-,-,-,-,-,-
  Tennessee,,136,,,14,122,-,91,31,31,-
  Texas,,"1,081",,,"1,079",2,1,-,1,1,-
  Utah,,41,,,41,-,-,-,-,-,-
  Vermont,,291,,,291,-,-,-,-,-,-
  Virginia,,136,,,1,135,-,95,40,40,-
  Washington,,295,,,295,-,-,-,-,-,-
  West Virginia,,55,,,55,-,-,-,-,-,-
  Wisconsin,,443,,,440,3,-,3,-,-,-
  Wyoming,,55,,,55,-,-,-,-,-,-
,— Represents zero,,,,,,,,,,
,"[1] In Minnesota, total dependent school systems includes dependent school districts operated by separate independent school districts, not discretely presented.",,,,,,,,,,
,,,,,,,,,,,
,Initial data release: 9/26/2013,,,,,,,,,,
,"Source: U.S. Census Bureau, 2012 Census of Governments: Organization Component Estimates. Data are not subject to sampling error, but for information on nonsampling error and definitions, see https://www2.census.gov/programs-surveys/gus/datasets/2012/2012_gov_org_meth_tech_doc.pdf?#. Data users who create their own estimates from these tables should cite the U.S. Census Bureau as the source of the original data only.",,,,,,,,,,
,,,,,,,,,,,
